CountryName,CountryCode,Year,Enroll_Secondary_Gross
South Africa,ZAF,1989,71.9380264282227
South Africa,ZAF,1990,80.1320037841797
South Africa,ZAF,1991,86.8720092773438
South Africa,ZAF,1994,89.6537322998047
South Africa,ZAF,1998,85.8771896362305
South Africa,ZAF,1999,82.5389862060547
South Africa,ZAF,2000,78.1558532714844
South Africa,ZAF,2001,77.4757308959961
South Africa,ZAF,2002,76.9122772216797
South Africa,ZAF,2003,76.4124908447266
South Africa,ZAF,2004,77.4297485351562
South Africa,ZAF,2005,78.0467529296875
South Africa,ZAF,2006,80.7229995727539
South Africa,ZAF,2007,82.5455474853516
South Africa,ZAF,2008,81.6763763427734
South Africa,ZAF,2009,83.7058792114258
South Africa,ZAF,2010,85.1267929077148
South Africa,ZAF,2011,88.2877883911133
South Africa,ZAF,2012,92.5222702026367
South Africa,ZAF,2014,105.673553466797
South Africa,ZAF,2015,110.168930053711
South Africa,ZAF,2016,109.774078369141
South Africa,ZAF,2017,111.627403259277
South Africa,ZAF,2018,108.520568847656
South Africa,ZAF,2019,111.206802368164
South Africa,ZAF,2020,110.017478942871
South Africa,ZAF,2021,111.801963806152
South Africa,ZAF,2022,108.304618835449
